date,AccrualsToAssets,BuybackYield,CashFlowToDebt,CashFlowYield,ClassicMomentumRelativeToBenchmark,ClassicMomentumRelativeToSP500,CommonEquityToAssets,CurrentPE,DebtToEquity,DepreciationToCapEx,DividendYield,EarningsYield,EBITDAToEnterpriseValue,FreeCashFlowYield,GrossMargin,LongTermDebtToAssets,OperatingIncomeYield,OperatingMargin,PriceToBook,PriceToCashFlow,PriceToSales,ROA,ROE,SalesYld,ShareholderYield,ClassicMomentum,AccrualsToTTMAssets,Debt,TradingVolumeUsd1M,SP500ClassicMomentum,MomentumResidual1M,MomentumResidual1Q,MomentumResidual1Yr,MomentumResidual6M,FFMse5Yr,FFRSquared5Yr,FFMse3Yr,FFRSquared3Yr,FFMse1Yr,FFRSquared1Yr,Beta5Yr,Beta3Yr,Beta1Yr,BenchmarkClassicMomentum,DebtGrowth1Yr,DebtGrowth5Yr,DivYieldChange1Yr,DivYieldChange5Yr,EarningsChange1YrToCap,EarningsChange1YrToSales,EarningsChange5YrToCap,EarningsChange5YrToSales,EpsGrowth1Yr,EpsGrowth5Yr,FCFChange1YrToCap,FCFChange1YrToSales,FCFChange5YrToCap,FCFChange5YrToSales,FCFYldChange1Yr,FCFYldChange5Yr,FreeCashFlowGrowth1Yr,FreeCashFlowGrowth5Yr,NetOperatingAssetsGrowth1Yr,NetOperatingAssetsGrowth5Yr,OperatingEpsGrowth1Yr,OperatingEpsGrowth5Yr,OperatingMarginGrowth1Yr,OperatingMarginGrowth5Yr,SalesGrowth1Yr,SalesGrowth5Yr,SalesPerShareGrowth1Yr,SalesPerShareGrowth5Yr,SalesYldGrowth1Yr,SalesYldGrowth5Yr,SalesPerShareGrowth2Yr,SalesPerShareGrowth3Yr,EPSChage1YrToPrice,EPSChage2YrToPrice,EPSChage3YrToPrice,MomentumResidualClassic,IdiosyncraticRiskMSE,IdiosyncraticRiskR2,Alpha1Yr,Alpha3Yr,Alpha5Yr,DividendGrowth1Yr,DividendGrowth3Yr,DividendGrowth5Yr
2013-06-30,-0.0002775845938814145,-0.010445438722926885,-0.004191615731602729,-0.011270330977779491,-0.00086440696343332,-0.004060932876455257,-0.009994502748356256,0.009365270600989482,-0.006662949388018561,0.00215526636528559,-0.006704964151706047,-0.018076136687567086,-0.027871796648336826,-0.0038595439564899922,0.00833385256113664,-0.01813212543425828,-0.007868710661686948,-0.007652107108650958,0.009054925311285902,0.012097931862387962,0.010812113867427739,-0.023195740753235786,-0.013305161698339686,-0.010606044354062377,-0.015946884343185325,-0.004060932876455257,-0.0003249819362959876,-0.016809121439645722,-0.018123472992861357,0.001464430249332272,0.1344500477137397,0.08239046200652135,0.03910504163426376,0.07326895568961474,0.004586388720546991,-0.02022307810248001,0.002984128499454959,-0.01797555175161708,0.0009692967252967011,-0.015346178159503916,-0.014598583331217288,-0.013584098096707855,-0.022353691847480588,-0.00396726107558165,-0.015393279897140861,-0.011714530505422656,-0.011681130827744121,-0.012585175749165081,-0.001213881674166948,0.0019322569279645462,-0.0013108031970342935,3.723700675335121e-05,0.0008881388758067137,-0.002989201224741829,0.002335574611491728,0.004804561753300294,0.006115258122956418,0.008551016902071574,-0.006345845715751722,0.0011341678389344342,-0.0028817442584069333,0.006939193807713566,-0.0009825825878748853,-0.001028820023520301,0.003140187992368891,0.0004904567950588844,0.0011456021305151663,0.011905645038755143,-0.0009915430703263083,0.002059909140536959,-0.004560618233556667,0.00035862942399072324,-0.02600252979439441,-0.020106590164403446,-0.015143611276639867,-0.021353507473098495,-0.0013870661035631036,-0.0014805605239001192,-0.01155877315398891,0.00278241940701867,-0.0008843367872375918,0.013341619213292012,0.036271110847094584,0.015694859443898514,0.014359178231212969,-0.0012146367574728326,-0.0036115023930621236,-0.007061971219622549
2013-07-31,-0.012210185828473573,0.009970914396278133,0.008872383893803897,-0.0005408031631150417,0.015308130209322743,0.01600131735940126,0.0022813153225565846,-0.00205607731032012,-0.010270967529809168,0.008864537612770076,-0.019323430560935315,0.00043257042461901374,0.0045068138266856905,0.003893446256203262,0.006234749413180696,-0.01694561553653351,0.0030990364930180703,-0.008455896178293038,0.007922410593074261,-0.00023352918780703003,-0.002483669278351988,-0.00453827618626481,0.0037818201090032977,0.002231842436886719,-0.013385190369091006,0.01600131735940126,-0.011609594303191972,-0.018277080032007842,-0.010403751455855072,-0.005226415618580574,0.1529096196510135,0.09079348721543312,0.05539921778366341,0.0655493107941347,0.019281402690057264,-0.007845090167558952,0.022852608687118678,0.0005933737344166329,0.018669843762540113,0.006848047432357146,0.001809733552689291,0.022975606742974122,0.03405136880815592,-0.006485056722993626,-0.00041572659417978,-0.008044646174467908,-0.024289129511186495,-0.00943527447543481,0.002196085298500336,0.004444406719402605,-0.004562838246153847,-0.00671166551322068,0.010156133262818015,-0.004485699503263746,0.008397526922332983,0.002001359452837345,-0.00016193638591155413,-0.0005869993482790214,-0.008315454729779154,-0.007157627926744667,0.008885473977407736,-7.999958037917254e-05,-0.009191890479148895,-0.011751668718591159,0.011670690618788185,0.0012143234322563728,0.013669945025224575,0.009465920213400869,-0.0024749818239442056,-0.0038033323310737027,0.005795210461608885,-0.0018670807919705101,-0.05011846231380774,-0.01023468642184653,0.0025667414519445347,0.004537086446940425,0.0063025650648766834,0.0015495738566735362,0.005625426454655094,0.014417892214676709,0.01474633539406571,0.005428636437828482,0.05363002334938189,0.006384721395475135,0.011668595073672454,0.005940079960156115,0.007467252654376158,-0.0049912254695883285
2013-08-31,0.00402614256906993,0.004434553984453089,0.026522698205379055,-0.0174535929744449,0.005637546149461846,0.006892832471437314,0.009870827633798856,0.022889220423218087,-0.018630215130565453,-0.01576301979057331,-0.029237571869102592,-0.021139211239064076,0.0005714911766127387,-0.018322444171685246,0.005288376884755856,-0.01248967432814788,-0.028289721121856046,-0.010865302897489406,0.03418031466165837,0.015423671151745266,0.013054037288678294,0.007373531189927635,0.008779157387795226,-0.013157545732968602,-0.02179268167173866,0.006892832471437314,0.004483051997771777,-0.013774074836585198,0.01584653231058491,-0.0010972702398652778,0.13073272018315782,0.08123825530591455,0.03057421115746136,0.057584309284659865,0.014572193051273614,-0.014326994466186252,0.01953901325161363,-0.014803246771084515,0.022008902449893487,-0.01613693145354208,-0.0017343328945394997,0.007441150665798542,0.010033598289233604,-0.009084406048879577,0.002066051766313335,0.0006110939236989715,-0.0017081081526383948,0.0033247872504615153,-0.0019150457675649393,-0.0019314849642656264,-0.0026311846736130212,0.0045483151855878895,0.005803559332533171,0.0046238433451075076,0.004073052817597823,0.0026527798195402283,0.0001715669864083627,0.0039032726958739272,0.004585887965042897,0.001341549566595733,0.014320624254627264,0.004164233781718856,0.007107086477894799,0.009055998856583054,0.004230664680916155,0.00964119457268836,-0.00515765759999906,-0.003204692317984481,0.01599001229493027,0.020629870779159013,0.022295949271145057,0.024809371365557685,-0.026872611405681007,-0.009687319699233018,0.026830335971756804,0.024165290946972527,-0.0002124295813570598,-0.006788124213233982,0.003663876824587166,-0.0015683049499378258,0.013820052605355921,0.014201231627514053,0.044359871670747016,0.03147231106789946,0.03089650140291804,0.012052612949836939,0.011164745135094193,0.012777936612835147
2013-09-30,-0.002348282228958651,-0.011999855631821113,0.01681429604778717,-0.024308539561495,0.016832183853910783,0.01970169474578337,0.02015757544054827,0.03162347942790371,-0.019586257900825556,0.010770693558075646,-0.02857451365949936,-0.02637624157278952,-0.012894124921572124,-0.01041459461083094,-0.006765769645478363,-0.011778690923777223,-0.03428851214499084,-0.024901957252726994,0.026944678677730233,0.025962775965879842,0.0029037581071200413,0.009731298011146812,-0.0008513564293604406,-0.0022526612672938776,-0.03088907840458767,0.01970169474578337,-0.0018217130642654913,-0.03271019319774155,-0.021700335522266703,0.005019405537654731,0.13717755362907263,0.07826701510574988,0.044797924164397394,0.05857083479388432,0.02186463501102371,-0.0025754219298644576,0.03059478350197012,0.0005940936445280806,0.028562365525667335,-0.0021223319977485347,0.020365070456433612,0.033530772403585166,0.03636216410916831,0.017785261003289254,0.000969965295571501,-0.009393460554620071,-0.016325337956167356,-0.005873242934201557,0.004181257850135081,0.007089078694975368,-0.005435035303906426,-0.005003129097428505,0.00946289132000852,0.0009586957170411164,0.00427576319199386,0.006390636755947407,-0.007160752252544235,-0.006216577736162854,-0.007699606144304302,-0.013112457828700921,0.008957483868730555,-0.0031105692883867664,0.0005603427141278178,-0.007522898533824075,0.01196160183209849,-0.0020135721777424856,0.0034961730484364614,-0.007764268363970178,0.006540340751527006,0.004529386683823258,0.007665162016245751,0.0071807098570337985,-0.04432004943235517,-0.02289369247620715,0.015670760806857247,0.008958403460716052,0.002485770760445198,0.0007105592324119017,-0.002972146886650519,0.014225549334018851,0.014575350353327444,-0.00072836229848669,0.04742113035427318,0.019573381423855202,0.01816699400716902,0.004199652826104239,0.0008102657808684438,0.0016240359645535302
2013-10-31,-0.009859303175638975,0.0037692309670421323,0.002320483257116264,-0.010605394786605792,0.006385797416054426,0.0013278722909962348,-0.0002123223649347014,0.024567589306233883,0.008252034532305393,0.005569236629371185,0.009576916287536222,-0.01937931498056062,-0.024833526253844492,-0.010195758073143733,0.010805871463640274,0.002154965052481715,-0.01889152309554723,0.003984616028428631,0.01581993523730952,0.01509756588725622,0.011614623993921935,-0.0040876712722651,-0.0026834048061571206,-0.012032438482584958,0.0029924718515620535,0.0013278722909962348,-0.010586611417078014,0.0027249419672257455,0.0021086514781515353,-0.0011152369686342756,0.16836652564630675,0.11143808483401073,0.055875255172614074,0.06831094467936542,-0.005292512583190495,0.0010959887624394787,-0.005143325278548133,0.0032695125689561483,-0.006662069756107086,0.011820338179593451,-0.004150145436648878,-0.0020350341795442803,0.008665908555540891,-0.0069876985269843525,-0.007667860375856157,-0.0030560821715424555,-0.02317939968916545,-0.007912074258326768,0.005711487385683403,0.007820349909395459,-0.006596639117398252,-0.0005069852844362399,0.01030906972033644,-0.004989992762526499,-0.0011420482368209514,-0.0013026345798164904,-0.012812017666970113,-0.0027441308229835815,-0.01834008369076228,-0.00812128924158969,0.0018604512301104992,0.001610345435541699,-0.013639515790783187,-0.010668667052463117,0.015183604139513973,-0.004378457786710213,0.011904192962785123,-0.001748783273833772,0.0022648976984597363,-0.00473520889507268,0.0023130257383684946,-0.0016901391186282186,-0.05325265200516814,-0.011127074761778759,0.0017574573063230542,-0.009175700384610304,0.005357756911744657,0.002094710700297278,-0.008316765819226253,0.00700211106798599,-0.0033291075819258595,-0.001860498750292497,0.06038417874229899,0.03862013703249838,0.013881565508912397,0.0003022855398317134,-0.0030154547386710903,0.0021683201745744743
2013-11-30,-0.01619718954591707,-0.00017863496933557405,0.022671354573812818,-0.004556213273144809,0.004867228118601033,0.016238077299827056,-0.0038545371242440785,-0.00794971927804032,-0.02631469279738776,0.014350651261620849,-0.0405103312479956,0.0011077412404206927,0.0013877837390530584,0.008595828486580512,-0.0016764990009060787,-0.04068636460540348,0.009432673299759949,-0.020465561460766248,0.01157247413991102,0.0002871327789738323,-0.014638807843132009,-0.008422634346292479,0.004396351527353903,0.014879647659325007,-0.030698550811845478,0.016238077299827056,-0.016277910304440667,-0.033222560118537414,-0.027041301419359898,0.008411569508668719,0.16311031670804677,0.09039014841397124,0.06130735056300501,0.08006542205358813,0.03824061467297431,-0.02100456329292732,0.043689660083725754,-0.020201270699504215,0.03266471496370704,-0.017191901774900764,0.004547397522573791,0.02197505004824767,0.016737847497526284,0.03592016960930848,-0.023267396026435315,-0.022027375441782064,-0.0107226150011865,0.007739637227685191,0.00218368567273812,-0.0037728993928013987,0.009625204440674141,0.0032126641406982973,0.0018361828468728345,0.002361600544501824,0.0020380567382323744,-0.0066083770955819784,0.008307928796244507,-0.00032217389298459104,-0.01317363242473954,0.0016846125651581584,0.0015882255459216815,0.0008806485580420478,-0.010190701891078617,-0.01482152813293168,0.003737490358526767,0.015098941952491882,0.006332275741199302,0.012904517986642716,-0.004039091668698584,0.007031713251565916,0.0028324518642310753,0.013874460775062936,-0.05500934017812535,-0.010064507047063596,0.005918956530375323,0.013439969554542644,0.0008283288536871658,0.001238028901367469,0.006671127013539606,0.020150418671925657,0.01873358085574182,0.0140037935526864,0.060181634889148836,0.016693839358254227,0.009181200199371312,0.00040214226963119354,0.008343457840792705,-0.0030442004476710985
2013-12-31,-0.0035989818354051975,-0.002656907829996065,-0.004798744623665339,-0.01775371804002324,0.009702684747012757,0.009999779567828208,-0.0028105992934848723,0.00958741166121347,0.00019597390170549012,0.010049904888608244,-0.013538868650647368,-0.014618723256367813,-0.009225529937434526,-0.016206642140114913,-0.002493169533990685,-0.00015222686947501812,-0.015401530143606072,-0.01202776057640562,0.011852831287007006,0.014799957929306926,0.0011517133322839247,-0.006216201551171949,-0.0019659058995728437,-0.001361801438475807,-0.018807707570704442,0.009999779567828208,-0.003227596101185927,0.0055260665464507835,0.01432367445961116,-0.013119037451284416,0.1263710081961501,0.062087928216595784,0.029157792592179363,0.04480350504860176,0.011728227675858252,0.0033402626084936445,0.015641723447218266,0.0048465696971943945,0.014674717571240788,-0.0015270371266044164,0.019151367240326674,0.026748010217742004,0.02648549251392976,-0.010092871068193208,0.006171421961990293,0.0025523199319451226,-0.004026068384675507,-0.005950258107576042,0.0038898338113265186,-0.0005731457350682707,-0.002917096351442057,-0.004057966294495164,8.431282760958114e-05,-0.0006975178663900274,0.0033183664573852856,-0.0019220747001793131,-0.006708237932492079,-0.007704875662644776,-0.003634116366445554,-0.009697877837745963,0.002676698952470427,-0.010508156727303642,-0.0008065679502551534,-0.011152422912570115,-0.00134480061265849,-0.005652724153398271,-0.0025389096884722087,-0.005419428388188596,0.005552048377906696,-0.007663220151375237,0.005498634715421835,-0.008668607848950297,-0.02847002013673261,-0.023010221232549883,0.006170130352211287,0.006162667268967758,0.0029620261284510965,-0.0004371456809515381,-0.0002000832440954073,0.00457101787011719,0.015092822491977818,-0.005120200762492151,0.029379019721209567,0.008369269659278096,0.009522340829430737,0.004028478301223971,0.005808807125140557,-0.002281573505001938
2014-01-31,0.0021258670972614455,-0.025895837737313514,-0.020892208067941342,-0.0315180241322447,-0.015421272221609258,-0.019386521792802862,0.0030532572240665086,0.04159957614740459,0.01274001794478426,-0.008426989851462233,-0.016845576629993024,-0.052203463484105525,-0.04973871568492019,-0.028051181643634116,0.001168126327769206,0.021707838335779953,-0.05393918638903489,0.004727566161351893,0.02475896362127962,0.023981161648879437,0.05017712840598433,-0.02062204600547573,-0.02754493890299705,-0.0501536532416818,-0.019187629818075078,-0.019386521792802862,0.002219012758232986,0.00569758816502948,0.017625487844213885,0.005470584913420007,0.17283066689301307,0.10773466538909424,0.04084087715181188,0.07419860773427739,0.005758513058044156,-0.027885181237915165,0.0056974686107289195,-0.02726753917507883,0.011664639882459936,-0.03754133351939255,-0.02205709160741271,-0.02822715051808907,-0.02379229926076163,-0.016170806153508816,0.0075740941899123705,0.015339236941475154,0.006471327487213449,-0.007457811612701818,0.00016005948157581454,0.006629559497502258,-0.00477822861039039,0.00848856908440922,0.003921410286696729,-0.004044900946328041,0.006111022741386758,0.017696085667057646,-0.0031382881116970227,0.0206041098805156,0.006702471285796426,0.00917502533584712,0.012785275252426079,0.0004739241116717835,0.004935653857645151,0.015010086078486782,0.00715001639473524,-0.0023030458170447514,0.01030757329958085,0.0013185668114823398,0.015534629234991184,0.010568242616310317,0.0047832728019841335,-0.0058273737418383965,-0.029909803963853003,-0.00864082673357806,-0.0028400741291994096,-0.0072335192291295425,-0.0003268583273931501,-0.012529902594276946,-0.0185914498356957,-0.015625708470585697,0.0061640543218971534,0.023563959383611763,0.043179683945176836,0.03164312837748223,0.030264180980922324,-0.00966971303675461,-0.023782199845041537,-0.013873953663221777
2014-02-28,0.0028440147287492057,0.00782295221939696,0.011700788969747918,-0.013014440895037525,0.014930332213360403,0.01264993982855079,0.0060450683050794,0.011101048124359858,-0.00011903690149304286,-0.0008372100190791876,-0.02035341032422889,-0.010548700754311253,-0.0017003919740758502,-0.008886491710295777,0.002147550851248216,0.004493271651965058,-0.010765790704290443,0.004771123887623192,0.018461977998353273,0.016139334838551102,0.010915349518415336,0.011708864331826524,0.010931594209467245,-0.011183427136383949,-0.012868608307833033,0.01264993982855079,0.0027489230982957052,0.004782569543407084,0.02691859569135886,0.003977861700094468,0.14500009835426553,0.07918480451712437,0.041588748680237736,0.05428683675341783,0.01942746718090533,-0.012836032301730589,0.01696443737945779,-0.013642929342689084,0.01770074508556585,-0.007582034422350961,0.0072319337725509775,0.003761124444330202,0.019835935959397144,-0.0018623139017565071,0.0007683493631651245,-0.0015036471136986862,-0.01008367071315825,0.004692982631752968,0.011119201261631448,0.012007884012690186,0.007138467296874056,0.013174059330102857,0.01137165841518821,0.011048296224279386,0.00851779446627917,0.013280945255929565,0.00688003758687139,0.01070818485953693,-0.0012848663287146067,-0.0003416831950590407,0.006112923195380808,0.006622266039716003,-0.0005860322450441657,-0.004465599424133139,0.01748793640984591,0.007480207610659609,0.016257514338660024,0.0034832873750631557,0.006405349261689973,0.007950577373770827,0.01521389916622986,0.00960939972318893,-0.04477513381702185,-0.023081059480543308,0.014258769096147345,0.01198680466150006,0.010538016586692886,0.010220715954697715,0.005484696056965756,0.0019626648118800244,0.02435722174353533,0.013937129403567082,0.048729524087080596,0.02778326827967418,0.030193165507936985,0.010340585105533706,0.015047100792715415,0.011426241712474874
2014-03-31,-0.0015727400930971892,0.00024439367020625234,0.00645475505366381,0.03170289268695517,-0.01105242265994973,-0.014523606956900097,-0.007101402488359002,-0.023002549982577638,0.006666365203345579,-0.012552762396479678,0.025717296816383343,0.025195011283522983,0.020567633261604195,0.012283051862924279,-0.006843294440155846,-0.00580930849696299,0.03191240083030705,-0.0005412724048230125,-0.027756273117998765,-0.026620215940679468,-0.01754032585561072,-0.009004379397636965,-0.0025695928212000965,0.01719290849817249,0.0132242832639314,-0.014523606956900097,-0.0018011641187653062,0.004602116892482372,-0.01158748135713309,-0.005964950607915366,0.14006243644014155,0.06983877086310006,0.037845366030817125,0.051820573291959784,-0.016496673065336517,0.017936479915664136,-0.01906062251727112,0.019976830009953477,-0.014940199703801473,0.009445294258102685,0.001542020400256838,0.0008377448654599134,-0.01892430368331871,-0.027900823976829355,-0.009290583180097605,-0.006942179509449232,-0.018248892516130537,-0.016197787026577717,0.00561774401121601,0.00033491511292076896,-0.0025370848727498674,-0.011097374865491939,-0.002978254862583676,-0.015327531697402589,0.007021778666786629,-0.0022972077265228765,0.00037114116190888405,-0.006273868320527858,-0.005361308692386813,0.010115751735559498,0.0027696016958531668,-0.0012844092753140739,-0.008782721311832584,-0.008606464965651456,-0.010212256269940012,-0.014266620822815344,-0.0008226024460793492,-0.0042097110817158265,-0.019246218603412683,-0.016857462088004527,-0.015238790729580226,-0.01635862860038987,-0.023819300769117,0.010118581960050183,-0.02134247983623086,-0.020547894241314195,0.0035352414470391363,-0.004783684997716701,-0.008157144583545509,-0.0033811112839172244,-0.016721363681619434,-0.023102456027784178,0.023772758434344066,-0.012437586148475697,-0.018965357358396735,0.0002686847020897023,-0.0012306971464654988,-0.003974895520552423
2014-04-30,-0.0042329385991536905,0.01660101479760923,0.0022582084751149034,0.02777979368961759,-0.028938284846051186,-0.03682310412164138,-0.010212927193412817,-0.0038759416545662267,0.03143222785886332,-0.021474979014593228,0.04076557042086092,0.015897149676330075,0.028907127218952427,0.012689804863015443,-0.016858931938268942,0.03944084104792294,0.013942321619733033,0.02228768660537772,0.008964916130510842,-0.019776788234475616,-0.009085418685593212,0.029824371462595818,0.027948179660542236,0.008678624639467742,0.03267769927489475,-0.03682310412164138,-0.002735664150748534,0.04846011487226161,0.038320760239629104,-0.0046963242611705,0.1519377219077657,0.1008923408618356,0.012302030779297347,0.061408881597270815,-0.039032202247537506,0.020548964633532375,-0.035948937485667555,0.012807733734497595,-0.03051269898729605,-0.005881199254462566,-0.01933200559027665,-0.02403413557682449,-0.03716693023831038,-0.011709554838769884,0.00046068140155560225,0.01824572263341239,0.005819158885245779,-0.019857182419972357,0.010547536698086755,0.010388904746438794,-0.011161045628311595,-0.013444098200193596,0.011039943473167156,-0.00227898336132229,0.012281852669648805,0.012859229847862738,0.0030372981355801833,0.005765711994235197,0.004819644621092797,-0.0019613947525348174,0.011399600674787104,0.006187280456914572,-0.008327417679402177,0.002728823275322912,0.010081524944637913,-0.005791995928475612,0.005980013933157103,-0.010454611809885083,-0.006136391694493395,-0.0036790370380365527,-0.0016391639972440433,0.0025931699190794542,-0.009137460537039161,-0.011084990259439167,-0.00021042308563955572,0.001546820560077454,0.012344043751510124,0.005969332701642301,-0.000541144120866071,-0.03353542786448392,-0.028031695179879173,-0.01905420919723507,0.02600951402235442,0.020670071624603173,0.02518744744259751,0.0028749917473316292,-0.001056024832028055,0.000417046332827244
2014-05-31,-0.013418311871005438,-0.004304730597320979,0.007875166649840762,-0.0008224574545938699,-0.01121235029656768,-0.008661708658691784,-0.002641198111438753,0.014870369660310589,0.009505986779119964,0.00221284139099678,-0.0026232308413279976,-0.01021038575802046,0.00392864725509781,-0.0022440945893329057,-0.003077820980829215,0.014707825283800137,-0.008816594727269254,0.0021793912281368837,0.02139416675832088,0.006135707052935707,0.010056560921895531,0.008221966207297014,0.00986837132203296,-0.010156984694747486,-0.005430505158478621,-0.008661708658691784,-0.013940480088975471,0.017964893223217225,0.02288954204325161,-0.011078129502887397,0.13651006158934953,0.06782834380348801,0.0353847760148017,0.05443134385183555,-0.01068980739142633,0.0026580942982536767,-0.008215941186227043,0.005330257779012722,-0.006452369256591673,0.00612779692173125,-0.003485155266777531,-0.005527828898432634,-0.008804881094111152,-0.0004980032449708027,-0.005152567969470461,0.008846428010029574,-0.01239088883573682,-0.003568823258683714,0.002405550201482377,0.005620232951599859,0.008683512768355064,0.010853632357444038,0.005375359161308253,0.013160835957262649,0.015832481221308363,0.016963915812940263,0.006219548050183599,0.010366235656340829,0.005030557365788259,-0.0002827719268338174,0.020428426481180952,0.005688671163279303,-0.0023177071150516666,0.0016049615860549375,0.012155879982256855,0.015523035845173942,0.011662557796371337,0.007215561834483127,0.006446646692732733,0.0067216441294098385,0.008085627614815011,0.012220620049108765,-0.029976157595530392,-0.011894543893551086,0.007337640372053419,0.0078003753510906765,0.005972749396832766,0.012328632867896783,-0.0013019177925819025,-0.00549138153529872,-0.006750128098521788,-0.0012059312481628986,0.04234801268668573,0.025373750705024612,0.020184389513387427,0.010165802691434753,0.00783846335442738,0.006853217073948922
2014-06-30,-0.0007227036292948852,-0.021761599085093022,-0.008254351676878297,-0.01862552360126947,0.007784639145567325,0.005018142312195384,0.006913394498559038,0.013953916197510054,-0.008246799662079266,-0.0037838712174520714,-0.030864572756706173,-0.027097536940633098,-0.026100408283657874,-0.024545849252187016,0.007000394806598677,-0.01603715051200763,-0.028609428680275863,-0.016647224664097314,0.010566410919135565,0.010095233169711497,0.021992384785372125,-0.02380101885577237,-0.021670154252715512,-0.02252615060009721,-0.03416189677089791,0.005018142312195384,-0.001110581414966831,-0.023183888522146832,-0.01484138376611209,-0.0027020300040882517,0.12329001937581768,0.040937281205558965,0.029223744136430554,0.03441121906253579,0.03490910918012345,-0.013768289238305219,0.03218249694304211,-0.015681056180912936,0.03329126382626456,-0.008052911721647217,0.022546578030145682,0.027508604559528044,0.02960250548386522,-0.001291865240258358,-0.0029011462657255738,-0.009765823894164846,-0.017092350449026166,9.521100891395073e-05,0.0009921353600462826,0.0005076908904120617,0.0034246346309286385,0.011867082144369386,0.0005421616575878724,0.001996141837069365,0.001880225612483348,-0.0004786705261432475,-0.004982471137763532,-0.0026868100807864864,0.0017466895570893357,0.007145544968654272,0.002514026420449747,-0.002852103079466095,-0.003741358982688653,-0.0010423955944432392,-6.321587144662161e-05,-0.0066724156150257535,0.002643590918758869,0.0023780427578067517,0.01759778352183089,-0.001013154291767765,0.006792155204653219,-0.0032335223695871204,-0.030721130382667165,-0.009384284439865762,0.001272749253191506,-0.003594795344474641,-0.0020884985247662732,-0.008477405780378894,-0.009832709984613955,0.002147029789981124,0.02769193141926438,0.012820990539810728,0.023868836027695656,0.00570758253338071,0.002046768164074765,-0.007442182383410288,-0.0101039917459902,-0.012302263123809724
2014-07-31,-0.011842312447872073,0.01659147860023385,0.0024480929270959753,-0.0015443389257536397,-0.004494895584430586,-0.004844476175416758,-0.006794134794325939,0.010999115144379713,0.010662629606989708,0.007361183241539872,0.013084746453692495,-0.005096283151189193,-0.013410850617201917,0.018022953480474287,0.011937187407008484,0.010136228720344025,-0.009102184221973939,0.02274756987827531,0.015515490509963002,0.007555859198687814,0.018173005040013335,0.004264164880130067,0.008009996505994918,-0.01817514855088479,0.0243020627885629,-0.004844476175416758,-0.012436017135874722,0.027728922468118665,0.03597205864560003,0.01064491502852851,0.14333009001999936,0.09051776458536735,0.047967486685715766,0.06310064490485226,-0.0206566623617981,-0.004041860514459018,-0.018278354873840094,-0.00242981151268222,-0.01586808269071155,-0.008837801458552084,-0.026882239109921324,-0.029278870092196395,-0.03395238109350647,-0.007093935239473652,0.00412640647694832,0.0025388563497092884,-0.0165801848091211,0.010603433082086847,0.002082884432423167,0.00884186112231762,-0.012576788537197278,0.0003526064133366133,0.007320512656987348,0.005370881235040356,0.007238595084734255,0.010397070478260648,0.013739690483210387,0.020536545210858268,-0.006945764370718137,0.003430908630487367,0.006673454253091786,0.020049792309116302,-0.012454479755146276,-0.007131506307608719,0.003309007077201387,-0.0032892778187833607,-0.0017920769966733724,-0.010664743111179313,-0.008035735330726705,0.004868959695068412,-0.005778350747200754,0.008697146186402424,-0.03749353140999911,-0.002894825275799068,0.001332182677617963,0.0052519926431161615,0.0053770619167289105,0.0038975112550047528,-0.006073059601877276,0.004376847432917504,-0.010777457281018595,0.003431601700768068,0.05097747280578407,0.02246876634531766,0.023396231822616645,0.0013520322234717996,0.0072395304794199075,0.010634055006805629
2014-08-31,-0.005052260495164038,-0.0033000486344531774,0.006453017317700524,-0.013002437378375614,0.007320241480820021,0.005964534275848629,0.0014502324686523904,0.009756378151627526,-0.006554288001715085,0.0029622130396637567,-0.01517428274341616,-0.010299046733619033,-0.0012991089879045778,-0.006896699494656475,-0.007971819392436741,-0.0011637013918371283,-0.01586633292082488,-0.019938147526033893,0.01673030899720701,0.009164296227012411,-0.006548710393309322,0.005699283501509236,0.007108730370791128,0.00675954249523511,-0.012565829042389447,0.005964534275848629,-0.005209771277599286,-0.012094345331310735,0.004920653869251668,0.0053534419360531035,0.12107582051275169,0.062388838724148014,0.03171430576567564,0.03634485848908201,0.0191746845488621,-0.017256690650653814,0.023225534806803505,-0.01952158386307539,0.021367499732512882,-0.012960089513512782,0.004543368510635498,0.006188516736665421,0.01368799066654023,0.0049294812079620914,0.0035796768206059412,0.003937722206144807,-0.010253780864463866,-0.008652084781521172,0.008487748744903628,0.004458032243578783,0.008354151895230894,0.0022392846561120616,0.0030443061231871446,0.011426387502546619,0.010435827567390213,0.007881725766137097,0.007001435009253765,0.0036669793121121147,0.006433348180987057,0.00420074972494152,0.014569538655589805,0.007247236668259029,-0.0034993851051570365,0.00226237512308633,0.0143523547865698,0.016113606494100208,0.009050040318194279,0.009244781992399038,0.014988769571489022,0.008359776634869615,0.018009285218290906,0.011552083788404638,-0.029259877840024248,-0.004405438956992559,0.01576192792069133,0.016793086758007912,0.008383366355842484,0.008006015295304626,-6.431563069633078e-05,0.00045637798747899527,0.016981234506557648,0.015031257794306474,0.03774315647337478,0.029116057594607135,0.01838934138388059,-0.0022596611405747632,-0.0014652930991835705,-0.004442546427242108
